cluster,dim_1,dim_2
0.0,-4.4615623687719035,1.8113765831635051
0.0,-4.212377753512787,-0.8162093650595083
0.0,-2.6437611713356994,6.734176932398598
0.0,-1.0220995295532629,4.31668198000783
0.0,-0.7442855411436887,5.172913961173484
0.0,-3.853443381410576,0.9441219837219725
0.0,-4.661325119154633,4.3857597700322675
0.0,-4.163103785480861,3.7332276357429537
0.0,-6.357043803735514,0.27542713573344485
0.0,-3.8570672706732214,1.7507264187860847
0.0,-5.474664882322906,1.9749286832044104
0.0,-3.99439005075431,6.353087949953441
0.0,-2.130759042117774,3.889395700312496
0.0,-4.097248716480883,-0.06320294334361314
0.0,-4.612032735794808,3.0351464875085585
0.0,-5.214471206441266,2.0858351817083802
0.0,-2.68594718242688,2.1944680255680007
0.0,-1.9126506817117832,5.378779108624844
0.0,-7.104369454743098,0.39039449345022553
0.0,-7.035133229774086,0.7223836437784146
0.0,-0.8393762217171912,6.135077695998003
0.0,-2.8388478043953054,4.465028136678411
0.0,-2.9232441497505244,6.494861957876919
0.0,-1.1010387814346432,4.818780651188106
0.0,-4.522147166014849,5.464357498272602
0.0,-2.4729283788352605,4.161833734711341
0.0,-0.6320482560866237,3.668832270997464
0.0,-1.8822040987874604,2.6176863746911123
0.0,-5.33501239682258,1.6321119979171481
0.0,-5.436505762820703,2.44623423084189
0.0,-5.342655674673454,5.308099996095901
0.0,-4.1184670218245625,2.5297389280935083
0.0,-1.4921204949203513,6.4381650962294446
0.0,-1.531658039862118,4.446379911122895
0.0,-4.8946594687983,1.5163226013443818
0.0,0.20412798551652395,4.550231597892993
0.0,-7.803926619369034,3.221806858924494
0.0,1.0474205966122558,6.3154901155435
0.0,-5.5925271052962735,1.9047999295682467
0.0,-2.772618605245456,3.5127031006605196
0.0,-6.560632316522374,1.0141202498313608
0.0,-3.386035762786143,4.8271734855345985
0.0,-4.730553553602738,0.5093373162707299
0.0,-4.127024378719301,4.481702287161886
0.0,-3.647959169101144,3.942486056448167
0.0,-5.757961744215517,1.1610624608413
0.0,-3.466618004391729,2.1328016872623103
0.0,-5.588312260785908,5.720833090691096
0.0,-1.1430000265089713,5.164041270688285
0.0,-5.7168320547326115,1.8068916118358762
0.0,-4.472595728430405,2.7253768541088976
0.0,-3.364785886184561,4.166837245172611
0.0,-2.6632708296168675,2.270266758547773
0.0,-3.0169901624277413,2.7693679909450872
0.0,-0.29286915223851384,3.6801537310175023
0.0,-5.97989991772985,-0.47604832985848156
0.0,-2.4431620398095766,6.47876034426313
0.0,-3.3345220269699603,5.69565504416121
0.0,-5.472091305059401,0.013634422430846258
0.0,-4.1741469911156015,0.7848478237401433
0.0,-4.454441411647222,3.8797657171205318
0.0,-4.319095928207237,4.529567415138074
0.0,-2.258541819089687,4.925947004148347
0.0,-5.543119526739569,1.1195394223972321
0.0,0.7507845230374561,5.1155308494601215
0.0,-2.7130828053675353,4.638510432297465
0.0,-0.5632258751712393,4.391326854795078
0.0,-3.7656889523007275,3.395861895717328
0.0,-2.298703284472296,2.601373353851854
0.0,-3.1657596395445564,0.9163197662682963
0.0,-6.107490514533243,0.116115491355122
0.0,-1.8255317388083505,4.429565710778167
0.0,-0.35186499519779735,7.075277967164101
0.0,-2.6691140388254926,6.143134124889739
0.0,-3.927680184489672,3.7678548988513785
0.0,-3.1221182805326513,1.718079312536857
0.0,-2.983180415340649,0.596980721345349
0.0,-3.6898760093259035,4.428571789271806
0.0,-3.1808785321838,4.000962103728047
0.0,-4.497951356063955,1.0275291318050364
0.0,-6.0481138913274775,2.5268798352541353
0.0,-3.490477322722955,0.24680838970782543
0.0,-6.524356947070338,-0.2949534584710402
0.0,-2.75210551691969,3.246332589051162
0.0,-7.718973684178937,1.938293937858421
0.0,0.23021284327785055,6.082538780779671
0.0,-2.2570574725301293,3.51468555204388
0.0,-3.0988014722359485,1.5415264579346726
0.0,-5.049466888608783,3.628140619443729
0.0,-5.313400971843322,-0.47895693166739556
0.0,-6.18067510580764,-0.23591443854543162
0.0,-5.248135400093029,3.2537697859638155
0.0,-2.6119463871487296,7.528910793594513
0.0,-5.369772048642496,3.582592526233949
0.0,-2.884945508436187,3.009176217241153
0.0,-4.9913922966336495,0.26576974154121624
0.0,-2.5827751697900094,1.7362814254944623
0.0,-5.347785498948536,2.9088865254742258
0.0,-3.2555605975118556,5.624247921322849
0.0,-2.4355588539884385,4.760922816746889
0.0,-1.139463854290889,5.832313061866697
0.0,-0.4899362767273706,6.005077584947511
0.0,-2.8672423605331883,5.143418385321356
0.0,-3.2762392628842134,2.6719159770314542
0.0,-1.7670343252854988,4.059220541945389
0.0,-0.04558892607104667,6.490659434713669
0.0,-5.1243528058432695,-0.26708488631500804
0.0,-0.7667278337888331,4.9261078753354015
0.0,-4.794138910795062,2.446633808384513
0.0,-5.812472241372996,4.587858366730613
0.0,-3.072987113238666,2.010316660786409
0.0,-0.8060601283852351,5.600701223088094
0.0,-4.519719432535898,1.983579464046809
0.0,-0.6448687708718923,5.041257899917182
0.0,-0.6265296188738284,6.320395182641097
0.0,-5.538092398308208,4.578850902952647
0.0,-4.566085220395227,4.837893209732861
0.0,-5.767633058731339,-0.9197264331733034
0.0,-3.8078111352072037,1.4854199214029504
0.0,-0.44943261180958743,7.6966012095678655
0.0,-2.747825358219169,1.616848242102104
0.0,0.6508890291743372,4.994182366812865
0.0,-5.595238408532257,-0.24850368726593047
0.0,-4.709493000040255,2.002638503834097
0.0,-0.8709690554301764,3.3348456468684273
0.0,-6.051730531047225,2.3311015358594847
0.0,-5.186297614249055,2.861069158991485
0.0,-0.12711114275428623,4.6379525903210235
0.0,-3.782733198350595,5.089137409086031
0.0,-5.327104856930051,4.033948357776476
0.0,-1.461670697896386,6.984319991778712
0.0,-0.12541530457219244,5.60041548277708
0.0,-5.990624384287616,-0.02600203278428478
0.0,-4.575472071500954,5.035631307543748
0.0,-4.313188193811245,-0.6230028168068955
0.0,-7.639450076822933,0.5615858196982018
0.0,-5.024570621248004,2.5133739900286627
0.0,-3.279860423330837,1.3706323100968731
0.0,-2.900279908214834,3.4748015761451385
0.0,-6.0254362801265335,1.8408557429824304
0.0,-1.8743694908508126,2.108508007178991
0.0,-2.012435223483072,2.3181767638632156
0.0,-0.3845496212680207,5.414550246078518
0.0,-3.547904969744084,2.2335213097016724
0.0,-0.8020502990332121,4.545134470158199
0.0,-3.659901172879189,5.555956364325804
0.0,-4.210210272107896,4.222653507483539
0.0,-5.524207393122995,0.1969651365679073
0.0,-3.3943026715537497,1.363719376387099
0.0,-3.3510628132317186,5.049409460652377
0.0,-3.2717612752690357,6.856996551966036
0.0,-4.477267422977878,3.6110627834045474
0.0,-3.340845487968826,4.768167142483273
0.0,-4.524792900814095,3.160746306684945
0.0,-3.9148296357933705,2.268447362865749
0.0,-6.062883839250568,0.5038906224140415
0.0,-1.3122268063635407,5.545618321565333
0.0,-6.546536555619215,1.332700909942012
0.0,-4.29433341454847,5.1684137294080195
0.0,-2.60750775816015,4.8025670340968825
0.0,-5.85888872873154,2.5006523806022987
0.0,-4.097693105418715,4.045852211832562
0.0,-4.376585959441028,-0.19887025160957
0.0,-4.78793787408155,2.8723365763567124
0.0,-6.154661407611972,4.332486712919781
0.0,-3.697512310813885,0.6110867533685558
0.0,-4.508769028725179,3.6750754522990268
0.0,-6.49781146483794,-0.6269848287258064
0.0,-3.3909947051584606,6.31319160938735
0.0,-4.635867795665161,4.151325997925098
0.0,-1.517404998923304,5.436240625267563
0.0,-4.686638129425743,4.696335349780391
0.0,-3.65758136180031,5.128080329194446
0.0,-3.6248207490345847,4.7127855933351706
0.0,-4.30896553847063,2.029860183145155
0.0,-2.7360778566672805,3.632093843330193
0.0,-4.6201129390854305,4.06918445693812
0.0,-5.410241966371716,1.6677298677331256
0.0,-6.726312090554968,1.7161750101072388
0.0,-2.7313325309255228,4.188194528470431
0.0,-5.34773849124774,-1.600498539395775
0.0,-7.706636279288892,0.2505520281115139
0.0,-2.0724676358599026,5.908397258390403
0.0,-4.041943254731783,3.6044190404728416
0.0,-2.8656940812638165,2.5521844834837513
0.0,-5.686096515800089,0.399027954990635
0.0,-0.7364273648496685,6.066038540489894
0.0,-1.9897185471598955,3.0388027331494873
0.0,-0.056064752631821306,5.241919025099897
0.0,-0.7378872805371293,3.7892608565583505
0.0,-5.462496925075029,3.002159944934144
0.0,-0.9800264681422869,6.650850793436123
0.0,-5.095477706460118,0.07894846654189905
0.0,-1.3824781002831112,4.920583937889757
0.0,-4.5683616529834445,3.5015059497256016
0.0,-0.8912281716614737,2.2385571409638625
0.0,-5.840740358873883,2.492809002194459
0.0,-6.287969919046942,1.4932114393239808
0.0,-1.576086261266582,2.96681769468957
0.0,-2.8038147599744865,3.7985844164714897
0.0,-5.1918591458092065,1.5086732857614529
0.0,-6.450953414502531,2.6163589996726517
0.0,-4.982931279780245,1.0005731390744552
0.0,-5.463293662188856,0.8780884094372411
0.0,-5.314026502484027,4.962195034183922
0.0,-5.697346863908895,3.39436023836882
0.0,-3.345618214496724,3.268036837727117
0.0,-2.4527320741105965,1.3904360362393677
0.0,-6.103505128832878,1.0992115646196563
0.0,-7.92005717863889,-0.5026841673679225
0.0,-4.322397188630645,1.4078647564556983
0.0,-2.6383968281579087,5.137056786019009
0.0,-2.3829095425181133,3.5051965385970125
0.0,-5.168372383613732,-0.8096320401826711
0.0,-3.2917813702355554,3.3870698325667745
0.0,-2.3263740078280852,5.110500609263738
0.0,-0.2007139256666727,4.4526764792247935
0.0,-3.8550072574254495,6.422420313651961
0.0,0.21762923927118674,3.1276376727267694
0.0,-7.4729708823768055,1.3834503486583845
0.0,-3.757510949273574,5.68197326112183
0.0,-5.197158282831884,3.1651337350624678
0.0,-6.226796324672416,-1.0982719726889605
0.0,-5.0843050949083315,0.683090304254124
0.0,-3.4156220903451,4.480097652885744
0.0,-1.8987509607911512,1.488885643820098
0.0,-1.8305976092436396,6.008629977411141
0.0,-5.662290945932471,4.200782549100972
0.0,-1.5779785841245733,4.0928622600948845
0.0,-0.61686067404195,5.577057269374069
0.0,-1.302505710085126,3.8369418542752767
0.0,-3.43739376122004,3.0702230736656437
0.0,-2.56151874727445,6.004295233835873
0.0,-4.151824020913031,4.920614687999521
0.0,-1.676670144965894,4.343148977485519
0.0,-3.98962233460241,4.739710913851485
0.0,-1.0744455029715627,2.9527977240985295
0.0,-2.351685565033482,3.0714125547474542
0.0,-2.1937555552078094,2.3646393885953585
0.0,-0.36519063663199053,2.865634225610748
0.0,0.011997315966426754,5.544442062027258
0.0,-2.8364794765332086,2.784810026103718
0.0,-3.781992245523336,3.555685365783963
0.0,-3.9559678517208705,2.8246454124199607
0.0,1.3208411361812538,5.392575058831818
0.0,-6.074542116690237,2.2181292749787622
0.0,-4.054103332085585,2.9807015401741825
0.0,-5.60631675154238,3.484624840555474
0.0,-1.6274532384307254,3.298476595086637
0.0,-2.323855356900548,5.347622832628133
0.0,-5.0845314414414675,3.962640788603146
0.0,-3.659510031847324,5.806309743337553
0.0,-5.594611168744622,2.8710075095786025
0.0,-5.0036950917283,4.572198743310441
0.0,-3.7636104493221625,1.3937885616339938
0.0,-5.672720388247306,0.6957409277600033
0.0,-1.7917873746825967,6.6440215951894075
0.0,-4.344611066250835,2.956381740002262
0.0,-6.316939962241932,1.9116881007711286
0.0,1.3159196653104854,4.366040955955274
0.0,-1.52305011354269,5.905002427375615
0.0,-1.3405892704172386,4.649799868136109
0.0,-3.3399265904273463,2.9528867100582574
0.0,-5.018302721152304,3.478146345690117
0.0,-3.5276722061190404,-0.21542251612708255
0.0,-3.1552433282063443,4.91151042143541
0.0,-3.1258443092423778,2.4433151542984444
0.0,-1.6986577694076803,4.070746787629445
0.0,-4.496646597272009,6.24877261976692
0.0,-4.984262809670575,0.4855904735632565
0.0,-2.8137492647556126,1.2716301523207671
0.0,0.8372622212811363,5.597130768673794
0.0,-4.121752271434216,1.1123691338819346
0.0,-5.326927344667842,1.385129579652762
0.0,-4.932900463311439,-0.9346603808879181
0.0,-2.9309023519499,6.29436376253319
0.0,-4.692829721325554,5.349814597278159
0.0,-5.065898469719661,4.146563884052214
0.0,-4.950911623660146,1.8066903412363882
0.0,-2.022777605022827,1.1077853140292122
0.0,-6.6839083958115415,-0.01646209412486712
0.0,-6.262852096986471,1.4876291731132592
0.0,-5.643729076992764,4.356050595927054
0.0,-4.4225107048624634,0.7441375855916352
0.0,-2.126654071152715,6.670851035647354
0.0,0.6028207789689245,4.758971076661277
0.0,-2.507558714309331,3.875292467501142
0.0,-4.458435608741135,2.1704784857567843
0.0,-2.330325014894014,5.696044119243218
0.0,-5.781814313418849,1.5100222435528141
0.0,-1.3143745327613776,5.960811984320452
0.0,-3.9029768841007093,3.1383478751901484
0.0,-2.2918404832966357,4.3677882630529705
0.0,-2.957320455426351,5.148509707659356
0.0,-0.6557964465482862,4.87471685787338
0.0,-4.415254571061255,5.926504683889051
0.0,-1.7134803190595904,2.1750761902897264
0.0,-4.47698937438265,2.363391440738266
0.0,-4.778602482851612,5.081971329739729
0.0,-4.881670514511314,0.8360233741780869
0.0,0.8549158116175151,6.355202382497628
0.0,-4.758444591643785,-0.153613911064802
0.0,-1.9168476421272482,4.242136025188218
0.0,-4.724195626274672,3.305398962268647
0.0,-6.0474151490032675,4.159888187520968
0.0,-3.703094868677944,0.7476901997494318
0.0,-3.7202315788590785,6.021496081255798
0.0,-6.430368564699703,3.136340035776747
0.0,-1.7932689117957274,5.399127662867606
0.0,-6.6440491213821495,4.492112559966379
0.0,-1.727605598467739,5.082558753483031
0.0,-5.123523092632086,5.709959311706037
0.0,-2.8927358192002277,2.3401260484703226
0.0,-4.731442522084196,3.5960166557180493
0.0,-2.7540835765925276,3.0597091927316002
0.0,-3.8488723547535115,4.221945213769299
0.0,-5.072550758093858,4.673791390444111
0.0,-0.6276672872597633,7.22013080049654
0.0,-6.154836773565732,0.9698553485305117
0.0,-4.255608510135758,2.5473360002053376
0.0,-1.6834260327720325,5.195355479619941
0.0,-6.902507442764755,3.860735002758345
0.0,-7.229746198617506,2.920800982359547
0.0,-4.509728460675942,2.0776779497985625
0.0,-1.5566429875457275,4.961157972625319
0.0,-1.2984790576716123,6.594749355269278
0.0,-5.979322985220138,2.9773670381809256
0.0,-3.4572007282048065,3.6355487431613653
0.0,-1.6266658792626272,5.431099889778421
0.0,-4.100044060989038,0.03748170255098785
1.0,-0.8589948271727899,2.0805388902209154
1.0,-1.6025223412449032,-0.6712213899661298
1.0,1.5146775616501382,1.6831601908637672
1.0,-1.8591994747465297,-2.2635820350007188
1.0,3.3470279302232195,2.6658099915019626
1.0,-1.659488771162915,0.6419522401363732
1.0,2.5742089199232425,2.8398638944138694
1.0,0.9669284315185905,-0.8102969682343691
1.0,-0.05228896198919756,0.825110241267012
1.0,-0.7381244844630683,-1.1225518444110572
1.0,-1.059762043686414,0.6927672994752868
1.0,0.3713232812532456,-2.6543247839856345
1.0,-1.3608892563049673,-2.417306412677569
1.0,-0.6303252785662056,-2.9857900095035275
1.0,-3.504804640454684,-1.424361003762939
1.0,-1.6980938282143223,-4.241458968827187
1.0,-0.9735815500585882,-1.958022048563086
1.0,2.4724680757365824,4.516142133834202
1.0,-2.4035295847133376,-1.1398864436141838
1.0,-2.9020970829539103,-1.968990016629191
1.0,-2.925423073329985,-0.7261880970075734
1.0,-0.2710623426641165,-2.2978480167832034
1.0,-3.621059597334503,-2.2268075096025695
1.0,-0.7797601874709966,0.890893999010028
1.0,-2.731758996255363,-3.5729324043208055
1.0,-1.1306074688745065,-2.2570519225510233
1.0,-4.409089733306037,-3.369927264690502
1.0,3.1416522523930865,0.22229101545856894
1.0,-0.5720500949515339,-2.157927816093822
1.0,2.304944117026693,2.646463061839731
1.0,2.284635338859625,5.402311848494584
1.0,3.0276909998543653,1.6904927807850723
1.0,0.9811959628950322,1.3579033890326706
1.0,2.12111437851155,1.2770626929530564
1.0,-3.6620265836078114,-3.047591760301961
1.0,1.6835594190657173,4.793347114809277
1.0,1.1065517951082626,1.0981200528117936
1.0,0.9831494878296647,3.5042878823381782
1.0,0.18455341131420347,-2.0864321787859064
1.0,-4.055130991856334,-4.055352235226629
1.0,-3.539608404750416,-4.49342226400403
1.0,-1.2260997402027543,-0.326816388352005
1.0,-1.8962400165668991,0.6232148653988052
1.0,1.0024591405392973,1.7635256866356859
1.0,-0.44196009991672325,-0.4618199366427974
1.0,3.6858011058263283,1.2398148296986622
1.0,-2.4593909296866325,-0.3686245598022716
1.0,-0.7790253716602905,-2.7296426732892507
1.0,2.216114560282661,2.126011958632626
1.0,2.353692011516731,2.1334984887704302
1.0,1.5913561127609588,4.022139625965326
1.0,2.8660340325962506,0.4408709077646205
1.0,-0.4924462517230725,-1.5539278137923316
1.0,0.6435358545420413,1.5535549269029323
1.0,-1.1453936633761286,-3.4207312186642462
1.0,-2.6530520789259655,-1.334338921623631
1.0,-1.3717026351328636,-0.6571847751318286
1.0,-0.4160133764822534,0.6604306956208177
1.0,2.424050763394305,0.9046603461479908
1.0,-1.5879305176259049,-2.83816149265733
1.0,-3.6189873139088733,-2.7154394683668066
1.0,-1.6536130468369157,-1.3662262848541427
1.0,0.12764376867477462,1.1550453755544174
1.0,1.7358272516614088,-0.5310816114097172
1.0,0.9998236467204004,2.825573547601373
1.0,0.16432557073674547,-0.17027543378317228
1.0,2.616233188427993,3.166236913295471
1.0,2.8136962434045887,2.00014078785535
1.0,1.989100517333039,0.15558177753711527
1.0,-0.5251325853362494,-0.4786741486133541
1.0,2.6799747124222955,1.6212535485457706
1.0,4.071176829452613,0.06678991434656792
1.0,-1.1256285308277494,1.5447565254681528
1.0,-2.951395033169341,-1.806600991192311
1.0,-1.594767393878081,-2.371645006571337
1.0,3.5677853987371897,2.4667438891103806
1.0,-2.231609553530435,-4.101652383718336
1.0,4.471619323847538,3.2519708967870673
1.0,0.43575963485073943,1.4869768438570636
1.0,0.9593140508685053,3.6613425640171715
1.0,-0.6554190922830283,1.42513459205622
1.0,-2.775809112119211,0.8162471914776991
1.0,-1.7733761891243052,-0.3806876267664735
1.0,1.9230236174772781,2.86259190831234
1.0,2.867902204276572,1.3083690159058838
1.0,-3.3273912783898614,-0.919764723552086
1.0,1.2148087267980119,1.3626152575873482
1.0,-2.8589376531976196,-3.742494756842603
1.0,-1.3326310186818837,0.009521206213787083
1.0,-0.7724372927733848,1.3216706555679343
1.0,1.173516216620755,-0.1358502903853614
1.0,1.9253438286767892,-0.6800255199532781
1.0,3.3005067766397596,2.2926802504525807
