cluster,dim_1,dim_2
0,3.442319522652072,5.243669282522795
0,0.16766184422165084,6.328334825518548
0,-0.8459294662686545,5.974718713175763
0,-2.6862864748387905,5.854183297152361
0,-4.046845633069053,4.4026867627668995
0,3.7765724607700952,6.385517564810331
0,4.610768200315373,3.8464675467906937
0,2.8068250740133567,6.108284517055261
0,0.1998784170407672,6.994963661547551
0,0.24984157462868734,5.475926349776962
0,-0.07054607201000686,4.753484689096766
0,-1.9161960883064137,6.492576791319988
0,-2.8375265387213724,6.457489671547057
0,-1.858003245115844,7.110582815394458
0,1.4091601781466694,5.297359435280719
0,-3.010497486160359,5.306772079942484
0,0.25611534643240985,6.707536000044005
0,-0.7432937681174409,6.162966831621139
0,-0.348524651804792,5.628713893198627
0,2.99860593508528,5.245613810605966
0,-1.6116774233555098,5.246667000308761
0,1.3814395731628069,8.105055906351252
0,-0.2273260129036222,6.401527995568602
0,-3.971959949079267,5.759589060435451
0,3.2061594687379573,4.205405718480874
0,1.7213918539291888,6.897377017826299
0,0.45178678563393926,9.58346790342982
0,-0.581925982900029,4.95919832362976
0,2.182594890029785,4.555168921032917
0,2.7117833613447093,6.962635967498895
0,-1.3154167143504358,5.462284822534912
0,1.1710880715925902,5.354398420398265
0,-0.6315959844131093,5.555146342575935
0,4.715198488244203,6.067994238876816
0,3.4766151303278066,4.328829959127668
0,-1.0528048775661532,7.479061117405412
0,-1.0846968014686904,6.380412861161173
0,1.8126349128390422,4.851034547556757
0,-0.7247248858839039,6.908722917524696
0,2.178725686169493,6.2012965571699885
0,1.155498705997178,6.661216009338477
0,0.6673620792427164,6.5826350024095905
0,3.126299987191104,7.549001560972652
0,-3.2820881569268847,5.645942612271318
0,-4.162900250801039,4.640011844476287
0,2.5395266167561674,5.579493540502729
0,-1.6539307740393128,6.717712259605383
0,4.85370405812377,4.8293609358743295
0,1.1402628122603908,7.323467292712216
0,1.8645958826079096,5.206541738385152
0,-2.06296549025912,6.207296394426159
0,0.5466504684153692,4.527900751076184
0,1.398130602341948,6.386592660434778
0,3.8983894767673646,4.400015454538236
0,2.3939763733641946,7.649961071704592
0,0.3579414799635322,7.8821196861283775
0,-2.4173990372344885,6.253409383945896
0,2.178735299912915,6.431000095240183
0,0.15019029899752703,3.5740258699208125
0,-1.434759235563785,6.431179489279008
0,-2.7248472384957636,6.505721924816138
0,-1.519525354486602,5.402897446625267
0,3.7948369938027526,5.813127345792007
0,0.6192483578909685,7.043409699362204
0,4.570406098384826,6.9915019455788
0,2.4527501854203857,5.246385620779253
0,-4.320968659889051,5.233057132644045
0,1.3976938248335145,3.957640150879881
0,0.7387407872957185,4.674804684405691
0,-0.3573656041667529,6.346168088361408
0,4.581715600560171,6.623525892458999
0,1.211471530654762,6.077671047779189
0,-1.7185145919701519,4.493100010804614
0,-2.674283343153506,7.987601807049163
0,0.5261651048519291,6.7573223681645525
0,-0.6287598124651974,3.9230622129910167
0,-1.7569964757683523,8.127825319630166
0,0.764792379182201,5.240628348945997
0,0.05782276532145875,7.004271141486189
0,3.857689340869137,5.431152181516583
0,-0.5387881348907271,7.948825346775507
0,0.34232095581005817,5.237203637305733
0,-1.4437245577320228,4.480451720159446
0,1.2658989540764696,4.378207747524728
0,-2.9941164757935175,5.714292026711454
0,2.9662855490401783,5.981971780911038
0,2.0372038314697734,5.656884798497139
0,0.16927822639497522,5.778378933005498
0,1.1609274721942036,6.3038530907106844
0,-0.6229386405320094,5.708898089493854
0,-2.162468730081355,5.9314441232739945
0,1.8870181649195965,6.1810743447192005
0,3.489714489075075,5.953390184814373
0,1.2461719554373165,4.971964713486899
0,-2.4972827524805905,3.885605904627986
0,2.6770639872438156,4.88687938886573
0,-1.8487322129691621,4.742345701589997
0,-0.8155346364016862,6.768842212820224
0,-1.0949648308767073,5.977402750864187
0,1.56465053337276,5.586747148561043
1,-4.1380246564249505,-0.5889227886412737
1,3.9943011984006818,-0.4632245811665584
1,-2.1687222523823686,2.5722561127414147
1,-0.23145950430163034,-0.1508555654049136
1,-0.29645901283226267,3.288035573553837
1,-3.5821817379337024,-0.9762082770975347
1,-2.573272714256731,0.6469525214414117
1,3.5859132499913677,-2.1855657009744553
1,4.558637782188676,-2.3771617173105244
1,-0.07182857018891087,-1.8409139418210474
1,-2.1893572459467783,1.0759341469287413
1,-2.048215155177546,-1.8651512528337206
1,2.4330960295525137,-2.3267601964124314
1,-4.402808886826011,-1.7873441225700342
1,-0.1691245858904624,1.217930383336636
1,0.5977877905019766,-1.3171291434189758
1,2.6254173954113877,-1.0604251164222238
1,-2.9301679328497268,-0.2482676171282976
1,0.9258214136382662,0.2209658633580744
1,0.051742822690406934,-3.997916539627813
1,-0.3268329538921166,-3.611359165910509
1,0.9378372747254202,-5.008059413873662
1,-3.1272759593493764,1.253514101507398
1,1.1522856281135148,3.535890154311186
1,-0.9957628666020789,-0.6697156494138589
1,-0.5949124108228285,0.7782242682470732
1,1.9592334878946183,-3.4838951525061304
1,-0.6643689425872816,-2.6293535012526705
1,-0.11347794551525078,1.7883863814520562
1,-2.3700886927436486,3.066702290795629
1,-3.689240815685174,-0.4702701972458137
1,-1.3755871391301946,-2.746793637839393
1,2.5040244972185697,0.445997473344463
1,0.3554153520376395,-0.9588483565223871
1,-4.903134286703424,0.9964995827724938
1,0.8363014779638266,-4.40643819024862
1,0.17495973501319514,1.7742814336468153
1,-1.750587314363898,1.1855361451555486
1,3.6806373296142785,1.3138571831214443
1,1.8663640722663626,-3.368590081541607
1,-0.27282418124567986,-0.261525604457184
1,-2.315578856336864,0.5834039096979696
1,-5.4703609195079,-3.7553393781155027
1,3.0088432932850804,0.9284472764995232
1,-1.5996681365399623,3.77001084702852
1,3.054389868168388,2.6913118889666072
1,-0.21624984261144328,0.9041148729791559
1,3.1980743806579257,-1.5416907374296684
1,-1.8304469252349058,-3.1259481212305396
1,-2.9599113873195444,-4.141974844600969
1,0.630263280210667,0.017679199156275416
1,-2.2745188594161196,3.1753182235091626
1,0.804610821791254,-4.64135620056518
1,-2.581221787411762,3.3851239750013624
1,3.1546565092780234,1.8575403936954145
1,-2.2029360696150313,3.6324548113745534
1,2.2510439556575825,-5.438709337592467
1,4.942809511994064,-1.5552217400998876
1,1.871158212811057,2.0119456257173236
