cluster,dim_1,dim_2
0.0,-0.9522036388917702,-1.7086913050989092
0.0,-0.11183254165154119,-1.2249958224891795
0.0,-0.30451231688683433,-0.46083624274489166
0.0,0.3474073694304647,-0.6084194585175201
0.0,0.4723037534634383,-0.9103219685946752
0.0,-0.7854697268207166,-0.028933242269895364
0.0,-0.5204461559050496,-0.8871061415176313
0.0,0.3656141555892703,-0.9351412223944868
0.0,0.024726979830518695,-1.6588469285704914
0.0,-0.4451779451315803,-0.626996581807223
0.0,-0.3114495657915607,-0.8013294841940731
0.0,-0.24853060464547494,-0.4971584439390967
0.0,-1.4461112802458693,-0.9036342458350074
0.0,-0.04911057408404618,-1.3124258323081794
0.0,-0.8124908791826556,-0.05004708114190053
0.0,-0.17407937184413455,-1.955748054656637
0.0,0.3816238988545364,-0.8938095966386731
0.0,-0.6959612308934658,-0.4088023149100059
0.0,-0.44126600785443,-1.2663095128281627
0.0,-0.48932234586764367,-0.8296346796890908
0.0,-0.2453347945526783,-1.9340971592123601
0.0,0.30150680027623555,-1.5087972333303694
0.0,-0.1348810632022339,-0.28322337833671624
0.0,0.05153093228183761,-1.7220258817362746
0.0,-1.8363091214309577,1.4284741700575632
0.0,-1.1957473675488577,-0.8074720214469031
0.0,-0.3255904219660836,0.46031229484955877
0.0,-0.31412418703126127,0.2775130271730936
0.0,-0.2635027340417049,-0.9690309833048071
0.0,-1.676918293593989,0.8606912455863265
0.0,-0.9797783765830533,-2.0169532154698304
0.0,-0.11480874993415854,-0.21465064421465038
0.0,-1.0713573998552581,-1.9178200778078032
0.0,-0.30953976501032127,-1.314817413653648
0.0,-1.2906548377583003,-0.6833579199767513
0.0,-0.7336876949674359,-1.7040503054419354
0.0,-3.083449825501161,0.1621896536101409
0.0,0.47846931032162066,-1.1651248260968041
0.0,-0.4522230062743552,-0.5667859959696671
0.0,-0.6650348638053526,-1.7936107944345423
0.0,0.21568966910531062,-0.44103368647905655
0.0,-0.508719392156406,0.5635997843144908
0.0,-0.5031098930925038,-1.2025235295759198
0.0,-1.3159031025073729,-1.9774016061546615
0.0,-0.9564736101853617,-1.1415283808272332
0.0,-1.2313785194604656,-0.995583903009653
0.0,-0.011538543145606395,-0.5121258265050623
0.0,-1.5684568567974535,-1.0249884054425284
0.0,0.08139060122776402,0.18606219237264338
0.0,-2.866896748261555,-0.002050318861949013
0.0,-3.2482217055096623,-0.20399618503886743
0.0,-0.8148317235721576,-1.1886890555434477
0.0,-1.112410793344382,-0.7313108872319019
0.0,-1.0945013188454231,-2.12267427204108
