cluster,dim_1,dim_2
0.0,3.9044733115105745,-1.2142670668929
0.0,3.821246313682195,-1.3449362160303198
0.0,3.0669566291381374,-2.0389767898080926
0.0,3.505388519437866,-3.183643617337733
0.0,2.4524346099257173,-2.7106152660393277
0.0,3.628981125776492,-3.159462963961288
0.0,3.3974544220323475,-1.8097138883194908
0.0,3.0298813403511624,-2.133672424369215
0.0,1.9374341058493154,-2.4881606588607688
0.0,3.8789270725981977,-2.300785831113359
0.0,3.9751312599327844,-2.774556670345149
0.0,2.265399767732176,-1.813345276361948
0.0,3.564156366259162,-1.7388598005196312
0.0,3.4032998028122736,-1.6977389318458542
0.0,1.863432557335944,-2.0089326446683518
0.0,3.3080421166649954,-1.5746700718094564
0.0,1.2001419856159474,-1.3587357755445557
0.0,2.5701294605069567,-3.024802257480148
0.0,3.8135216921557644,-1.398587881268711
0.0,2.9902145730917726,-2.759951909327029
0.0,2.9402107360161485,-2.3271824560215983
0.0,3.0283231482283233,-1.8252074969504901
0.0,4.126690142112089,-2.546050191409033
0.0,2.9556291058958033,-2.1505919683159513
0.0,4.037518435665371,-2.432770018783609
0.0,2.5522110813467056,-0.7831322064746415
0.0,2.564306681611931,-2.601370499472218
0.0,4.246480293848352,-1.5963192733337448
0.0,1.8487251202297357,-0.9986142723133551
0.0,3.9990595259152593,-2.0013562813340044
0.0,2.5145806227898593,-1.2735896488067806
0.0,3.5274947962469914,-1.369006192232042
0.0,3.3182845256842475,-0.7632755546356526
0.0,3.634178575183006,-2.364344505323772
0.0,3.2433538792992023,-3.194765565657936
0.0,2.3749238420638945,-1.9752134392266993
0.0,3.4430872634281755,-2.0270350058136217
0.0,4.152933382908671,-1.4226456089250832
0.0,3.33973737312042,-3.141526899339245
0.0,3.491800227106464,-2.970470545572159
0.0,2.246777976596903,-0.9843755146721453
0.0,2.8480776477825493,-1.742197448073132
0.0,3.0208508698023233,-1.9342465064753214
0.0,4.266175774203915,-2.604893202036171
0.0,3.0453045447730016,-0.8362661665271988
0.0,4.191347559065776,-1.7495188751875597
0.0,4.224100792369453,-2.1386902249929283
0.0,3.083614955368844,-1.3578163720957357
0.0,3.7048479616451746,-1.398952243532822
0.0,3.310100956811214,-1.3917353253456723
0.0,3.572072303969674,-1.4146647879477405
0.0,4.262465785595158,-1.8591958371929245
0.0,4.16973690169891,-2.481502618964802
0.0,3.9400469594498992,-2.739015988991295
0.0,2.8410357821280927,-3.071260791819961
0.0,3.1354408653553314,-2.667306192809847
0.0,3.3236926558007207,-1.8136436385921275
0.0,3.0861979278347915,-1.2793668726390697
0.0,2.486955380020283,-1.8558700731227586
0.0,3.7456607502704613,-2.6007267965386265
0.0,2.162664525301378,-2.0959716384814135
0.0,3.006235278411314,-0.861416686389885
0.0,4.299844715638274,-2.2116092411047172
0.0,4.128625017819164,-1.8462464312148024
0.0,3.3485149457050882,-2.7786797592301755
0.0,2.430005319938316,-2.417442407138769
0.0,2.550131782831508,-2.6964531244007914
0.0,1.4074879984487028,-0.1121100647925447
0.0,2.780148234584043,-1.418007304117289
0.0,2.6642290803315016,-1.779728383104507
0.0,3.7477485804046786,-2.2416579658584532
0.0,3.7155259182441855,-2.5389829842014464
0.0,2.6463760786212176,-1.2419494761496366
0.0,3.661817543349305,-2.1160705160834072
0.0,3.870288950195191,-2.39078841218734
0.0,3.2340871847225183,-1.646451619637281
0.0,1.6893612916146044,-1.1101578419677693
0.0,4.244806601254912,-1.9076928723692472
0.0,4.033076585664689,-1.6693719300707481
0.0,2.993860269911297,-0.4491955634488861
0.0,1.6366768709457324,-2.1590109425420323
0.0,2.9619409406060693,-2.7834641262238144
0.0,3.2302268965727983,-1.2501868918864991
0.0,2.2833361146388405,-1.010276670289399
0.0,3.4622762739619612,-3.028153979542978
0.0,3.295404748882488,-2.6687220533551126
0.0,2.33692630876807,-1.2056166832777353
0.0,4.045305557401058,-1.5650168570512173
0.0,3.5407691099732252,-2.872406729661346
0.0,3.9413510436532,-1.281558813999879
0.0,2.092477706323981,-1.0865139214468202
0.0,4.258438515012793,-2.076397981751179
0.0,2.476146182536833,-2.6620555787863456
0.0,3.161324733868266,-2.999028750071183
0.0,3.284765508258302,-2.116055344704178
0.0,2.808371468522379,-2.302902255584094
0.0,2.591163835325447,-1.8628258806054545
0.0,2.4457576545279545,-0.8689093739411816
0.0,3.403190078242517,-2.397999730143586
0.0,3.4421051525948783,-2.828153791964583
0.0,3.3998953190229395,-1.5206447494933388
0.0,2.981330977210042,-2.8177061565649186
0.0,4.191715537668189,-2.0297303446705173
0.0,4.167342095576325,-1.9650732558987245
0.0,2.6853207405127635,-2.339149781801148
0.0,3.0616979479617115,-0.5139867599042152
