cluster,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15
0,2.4964570958988324,0.33130391319763597,-0.5175482994788857,0.25541107017365167,0.6944444322709946,0.4812329363729342,0.8913814821028939,0.775882689782361,0.2941704124537087,2.7361038853229163,0.5020221344340614,-0.1440581872970835,-0.8309582208146161,-0.36934032975272274,-0.14429270649785098
0,0.781776111194101,-0.11588394469430362,-1.5513148792715556,0.43954059774722354,3.083324742578842,0.7879574770757908,-1.4555347184299638,0.05497739606332493,-0.6468363725690652,-0.05001893707289681,0.2862679211044051,-0.09981693499610088,0.8068258735867148,0.19321694779132675,-0.8560317369652864
0,1.0568311267230803,-0.12517766291029178,1.5227009784314613,0.861749136368943,-1.0146294488037042,1.8199228063824944,-0.7845638060196445,3.3924292321389675,0.7647507013630602,0.5948413768304134,-0.31396784982738307,1.8566978312312998,-0.744332675554847,0.41479313296639886,-0.8922545270219139
0,0.4259720086010663,0.18305319925610614,-0.28118253072208665,-0.6212826753577088,1.1255218409892815,-0.6590596065505177,0.9939315173522698,0.7787065698416106,0.2920896241927927,-2.132445318203027,0.3381448516984441,2.5021069461002883,2.592214127931867,-0.21946729607658932,0.19267459660290906
0,-0.05089837008952982,-0.8673392242635668,-1.6180841742447063,-0.25131611480912136,1.6733301843492325,-1.565677017644792,-1.1107049803965277,-0.2779355137152035,3.0396669192116446,1.258003680218531,0.039063504636236236,-0.23332469188600127,-0.9993505935453161,0.8334593585193587,1.756188978279355
0,0.055922041570487,0.4931904380446795,1.2615536692861524,-1.209818377898249,-1.6313508652517124,1.959842304137377,2.1243221980245064,-2.028679148746422,0.7269861308539842,0.33750669273552253,1.466074959716727,-2.176215053061974,-1.2585168424349136,1.1705528411818056,-0.5115570493384163
0,-0.2766404760537663,0.41210156373686735,0.7032627810925107,-1.6208369352143819,0.9100260647184838,-0.032674032595409595,0.22677368703286768,-0.19309942380243908,0.4376018277221267,-1.4962607900098097,-0.6795660648317517,-0.9170155499811551,-0.8603999820562632,0.044625456419009335,-1.35515570530272
0,2.6262085024674104,0.7038681875341137,-0.5189669325562384,-2.116006485151873,0.13416821213219157,-0.06988412292002748,-0.48600911120982165,0.6563393877754025,-1.9353108168778352,0.6564234565225101,1.3408042996363894,0.4899879858015999,1.924699955412195,-0.5264455795807297,-0.38726191754500344
0,1.217922429867851,-0.891975426745523,1.3224990786525548,1.7396636344134444,-0.6872426718106831,-2.538895877674756,2.182674717692315,0.3562646013730015,1.289845342021308,2.656345512958225,0.32380980075768506,-0.47092606086507655,1.0914828911884478,0.6503729830550773,0.1350482565863597
0,-1.3837651443359735,1.4712981882301834,0.5651438010276693,0.8482616048657978,0.49230345182129925,-0.4701812264297159,0.28744259233420977,-0.7934334732127047,-1.5401467889489349,-0.16714180979221863,-3.1301275727246196,-1.3083593352311722,-1.8221960945536966,-1.2067727175636371,0.23122184604314053
0,-1.756324953386876,-0.9712352319931519,2.3079945939743847,-1.4404915258436772,-1.4779712138325618,-0.16732046740212067,1.6799990194578587,-0.9266282109975312,-0.4209195871402441,1.0455077029555722,0.9368700359739884,-0.4790359254296439,-0.5575553816979821,-0.2819570637390845,2.185976405870258
0,-0.7049150953144875,-1.9730373555578173,-0.5894565363243157,0.30457064176260135,-0.9681423680764429,0.8779574160689485,-1.9316032421166265,0.8671487433432198,-0.2640217650165684,-0.4945619326195594,1.8089416824485207,0.7153830003258568,-2.003665483776334,0.35028782567658184,-1.8553247100117745
0,0.9250441782065413,-1.1139845902827243,-0.7560806002320114,-0.9245152978163669,-1.6554871165276788,1.0093725804916316,0.35932246284668395,0.996811359594586,-0.12156761483089003,-0.8981959450163214,-0.21585469864056356,0.702729287197288,0.2339500349856791,-2.290450534721441,-0.38885351953811687
0,1.441917183800816,0.46725969843398674,-0.227094596542758,0.17352230889964168,0.13331643516502203,1.5571816673166132,-0.9651279616227785,-0.15160905009921807,1.2152839527435733,1.305268866971588,-0.5490957635242101,0.9641944450027027,-0.10684998724591005,-1.198658841214328,-1.8320628556501581
0,0.6857193796057998,1.39945894374923,-2.555240125941891,-1.2155653512798992,-2.2683570652252314,-0.9205931450468778,0.8832403529267628,1.9961381337561726,-1.0764146667589496,-0.27169940378863966,0.6983003474068299,0.8494314861483409,0.4683025696291127,-0.7392712167877078,-1.3805029626526524
0,0.5290912090168973,-0.47916674979976365,1.3075451047740143,0.6156242351325222,-1.4333283282272697,0.7888210548353732,0.5761305404289075,1.4154797103316386,1.1640562151673997,-0.873885583910531,0.9096975529830127,-0.9328052525490002,1.1903551407327253,1.2268458628139383,-3.1483980522609745
0,-0.45156960646124183,-1.1778720985068667,0.5304843353686345,0.8324573045350032,0.8472770279343067,1.6446826890217139,-0.7466403190811622,-0.18769033940209115,0.6807285599449084,-1.0465875582117323,-1.331632567977794,-2.225775590762201,0.37482560399662096,-1.1914908203614463,-0.7597052288134907
0,-0.34777529222353654,0.23654328393857227,0.40277843916304323,1.717092034092974,-0.49563214527925964,0.3198947094725841,-1.409057826110384,0.8604636665724169,-0.46422737242778067,-0.276454922014685,-0.2264668021525739,2.1613817791851253,1.1043927161661313,-2.0611229042949364,1.0234335303000217
0,-2.282775478621493,-0.0894297389227207,0.12888493206254642,-1.8355536335205422,0.7424648887871036,0.8948373471176256,0.6133281453271928,-0.27527190841605054,0.2373792724658306,-0.6039370791415486,0.42965891403396816,1.4125540396170466,0.10330072842077741,1.1037480901576484,0.12049317536228896
0,-2.7063364347600665,-0.8872696441428396,-0.2533539864728751,0.3313005483478473,0.05572125649543421,1.4700676970364859,0.12192853887304277,-0.23836321478957317,-1.6984061549115126,0.26630974806089736,0.5803790767954867,1.35238643836595,0.9882255970005162,-0.374045747273131,-0.6952411301564679
0,1.0799099169561175,-1.4386026099054368,0.27029979833303797,-1.6026818605477566,0.3414132422191574,1.3276769010699623,0.08010872837965893,-1.0827967421280236,-1.8022132426520103,1.0679838398192738,0.45265948630697866,1.5888890942754463,-2.1476849713362327,-1.8885920067543236,1.0388695279816142
0,-2.170371188036296,-0.04221641212295907,1.1203168884562407,-1.4901801721120314,-0.7755872050619058,1.8831454554574516,0.14265168188829205,0.758228406691122,-0.272942953038085,-0.34704741766840996,2.481535140403819,-0.32906960065768076,-0.27074265165727585,-0.024565339007473524,2.514793232863964
0,-1.3682019182400946,-0.3931983806309719,0.3276831490587969,-0.33355139015529744,-2.024716774806723,0.4318918733283018,0.22602799368335819,1.4004085633854793,-0.3562884947837929,0.39286192701246575,1.9443059570957644,-0.0885442383398872,1.168793172688645,-1.0650142395402098,0.5875674995729395
0,-0.5465247513583953,-1.3367884270761166,0.24251279048003946,1.8767374343623477,1.0893787889288107,-1.4416163440427046,1.0052706705801302,-0.10094821828586147,-1.386342696533871,-0.49220650095859086,0.4492083096132921,-0.7440553651670109,0.7357425146704876,-0.1488437214156839,0.5336894269841181
0,-0.0471928042766427,-1.0515575793170306,-0.2252910623947982,0.6099168756145514,-0.6775631058455541,-0.32010367540907686,-0.6894904987052087,0.1636841318347712,0.00032041998520567454,-0.7873223367681773,-0.18847366783032934,1.1678043295132448,1.5806528547907133,0.852043539607479,-0.5723784317431511
0,1.1685171887718124,-1.9770251471087952,0.13782384861545302,-0.007077100618793078,0.3046409200922133,1.0401376377405638,1.2370944865134885,-1.368368966414732,-0.05711703127564806,1.32484054946542,0.42025099894530793,-0.6739026453492165,-0.48240611174484566,-0.6722368949203942,-1.248562805248197
0,-1.1653110957579504,-1.5173224869128938,1.5901630914707474,0.09796586493917074,2.06318293287341,1.0745334543371274,0.2760953035811808,-1.8113752360936115,-0.19401782167468706,-1.8690250581227454,-0.40540941922398566,-0.40839078531935574,-2.2374827152802226,0.1974497095975025,2.715784768063081
0,-0.9482371339969489,1.8894050538266882,-0.3333676820621008,-1.0544527096312357,-0.40237957031803984,0.2696369769653185,1.4628589109137868,0.21052028162871042,-2.4242152630034304,-0.17069853808782734,-0.8618890205396138,0.5280794200944299,0.6468469814752896,-0.3935869460677987,0.6063161720330329
0,1.4583679220036003,2.4484311568653347,1.2057317461514974,0.0004749398331715564,2.091726775916767,0.24908216310712702,-2.1504831228066195,0.05650884558868843,0.057719684318756306,1.363263263235561,1.3525205620358727,-1.1780197119242226,-1.3198854610533388,-1.3551155792155234,-0.42580897725906663
