cluster,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15
0,-1.1004903100730394,1.8092108255264379,-0.7980243702937371,-0.9646974445844122,-0.2709551066884364,1.0887898463168975,0.3733788150131697,-0.8027676872236464,0.6661852468143525,0.37053528720755113,-2.1567450076567347,-0.6030088892611439,-0.3764785056962322,-0.21775671960489718,-0.3295691233038411
0,0.199803980853929,0.4568804031243619,-1.7034735817079993,-2.119577943671441,2.6478883426223763,1.120899212389748,-0.64600357628617,-0.9796609599993267,2.077767883783741,0.8606975109360442,-0.5160945098381596,-0.6876741226140686,-0.456297697788262,-1.1568064132630136,-0.1557601751732461
0,-1.2259526360281099,0.5429630340177708,-0.853057773933972,0.14385175590143653,-0.9025753372423642,0.779419080968876,-0.6793711651247608,-0.5954456126254565,0.9799623704159736,-0.6685237411111946,-0.6830657437404747,-0.5973165174996057,-0.10974246396599974,0.2960982649425885,-2.1976898876844193
0,0.056534642163101195,1.8432519361811455,-0.39573056166203024,1.038294000864481,0.748874002433585,0.40501428304753245,-0.16063253040409628,0.5669321451650507,0.14037837452445678,0.09039592042342827,-1.785027635195469,0.3530602787643841,-1.486765641181,0.9578202507535161,1.4430719389658435
0,-0.33286222412907346,1.5641343619889618,-0.3285182461488346,-1.1047876632219789,-0.807889777291725,0.23419268590800338,0.6118039602051676,0.7242017958158912,1.6501097463026047,0.1937165527577349,-2.081006150146834,-0.501314380673843,-0.3429950374175964,-0.5582671958954276,-0.1893491859309099
0,0.4711843102753532,1.1618467981634057,-0.06716052929700043,0.09202043424865261,-0.365587251024979,-0.14149013321791004,0.28302137034418234,-1.4716692148561252,-1.3057499141112814,3.109677577442834,-1.1335538415159103,1.1101953176796984,-0.4022011660346836,0.06482727460364052,1.3765678595608373
0,-1.2140536176812502,0.14244828362833417,0.6392217879878543,1.9279017847593354,0.6810635119704926,-0.12130171378500612,-0.2765843320281934,-1.5405068723070738,0.6811278175189692,0.6330570607153855,-1.80646220181989,-1.4850339680826838,1.3365935726386784,-1.3607288173204224,0.9632107663236282
0,-0.14324882867199248,0.07002983758101436,-0.4867057696839667,-0.29387330630500696,-1.0145260088356796,1.3584949032885345,0.7100962736960955,-0.8929027177752374,-0.29680780330502043,0.4496284719508766,-1.7609140271451857,0.6967365142799047,2.7218797512924193,-0.3792493727255295,-0.10897127561827487
0,-0.03052238360044429,0.5756359835735148,-0.12291293876303495,-1.3488938076869783,1.7486243339247238,0.17068634776845404,3.8951197664509394,-1.8477243865238715,0.22456863197165144,0.19427173209994336,-1.7141803032137912,-0.04884050053104583,1.0512563453967991,1.9259848429115158,1.3694119587283204
0,-0.8952848777941153,-0.22370321598036458,-0.4172617902352614,1.2201376404608244,-1.0394735926109355,0.589739427518701,0.49056118607938826,-0.18062648913288043,0.23699430816995215,1.8900226049353324,-2.5200956501831033,-0.11373426497761337,1.8517246556533329,1.2765033308716718,-0.5254830411883602
0,1.4108564590962007,1.0366623784617177,-0.8262973864791031,0.24291100941507604,-0.15217980519883048,-0.4114756724564456,1.335600478893786,-1.2490385144449028,2.320551552834482,-1.5200093055662405,0.03751197527986827,1.2852477593443963,0.3072132879609274,1.3695285722945316,1.506029561423651
