cluster,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15
0,-1.5048390019541795,-0.02366315468888421,0.9844701827201237,0.027261047622079204,-1.4972904249652552,0.29425329635209674,-0.005395407805605434,1.307689125132655,-0.45597528802974474,-1.0674552004492437,1.09744642000051,1.2419294721345167,0.8509936291652538,0.7329518093597476,-1.0440337867791687
0,0.43166135963112096,0.5768536828843537,-1.4212640227469864,-2.244198606402349,1.5634122012307359,-1.142538136119797,0.0744385306516035,0.6760332988514692,-0.236431757078422,-0.5762248382036794,-0.30502027106110513,0.32296509768134524,-0.4935781544007726,-0.6413932028490348,-0.6935731437881791
0,2.489074272135757,-0.9734067926325568,-0.03996983861531181,-0.496486800336435,-0.6389161675244145,-1.3907430433894987,-0.4349494732351962,1.6957232449476982,0.6491728147782523,-0.1344357393684132,-1.7526754192373202,0.2854495140714618,-0.25589013068903266,0.3581975527257507,-0.6906377084382529
0,1.4489935604311948,0.39273393709189414,0.4036103091184502,-0.8337609466327794,1.1516708262046431,-0.047439021881490843,1.7257767231891412,-0.2652475547944454,1.2025931506234686,0.5014629190983955,-0.8622077321758692,1.682137440591038,-0.6315250276445235,-0.14712695319831504,0.267014013735843
0,0.5372328809389433,0.304344610097646,-0.472547364122411,1.9442169790927823,0.30338220517541753,-2.4054013738347053,1.0475194719668686,0.19385928024313875,-1.2636853304378823,-1.1735209003516531,1.2732733066263255,-0.35682451195797504,-2.256875416092836,0.2194485208393242,1.7954649672521101
0,-0.4546899081845547,0.33855237602524646,0.18480974695641095,-2.038221527739709,-0.8609407401168869,0.12783930650962572,0.5906980951959884,1.2842334675035247,-0.9200739485581588,-0.3641266016143694,-1.8387071673190436,0.301576263292493,1.5748615530313,-1.1554673897285213,0.15441099152875165
0,-0.23732584159102316,0.9683318245396088,-0.47945507920859465,0.6632416219641402,-0.04056235696980459,0.9416918708825912,-0.5289340815464609,-0.8104696912621765,-0.5715588516089399,-0.3824781539326245,-0.8755691526407172,-0.6711516721778213,0.4133998850963343,0.37294276982498564,0.6035843316865732
0,-0.7830871668106596,-0.42177024799048585,0.08166691568269369,-0.8750276786903919,1.4534672577432917,-0.12615525117869653,-1.6358248683412016,0.6321055436146258,-1.3122445901127908,-1.1351676779504867,-0.043087192257326545,1.5419469944898536,-0.4454986626050671,-0.9107079677804395,-1.1737132742343228
0,1.4032370991946466,-0.6701412890980882,1.0379079313398212,-1.3673697433326684,0.3056859414860037,-1.4549572420247272,-0.6371814510875176,0.23336356980904172,-0.8475522154668468,1.1712182176954098,-0.8126025572911467,-0.4316586033229235,-0.7499908527270844,0.045743282600038404,-1.6245051802555301
0,-0.4127676325595092,1.182360686683105,0.542891687173894,1.6794008881589388,1.1215627993919386,-1.7160413419294869,-1.5000648857817986,0.8573707973575284,0.018364420461684752,0.5572179213531402,0.06300718186306326,0.12942508076688153,-1.27161153371334,-0.533662289205306,-0.5276539994314965
0,0.5750449565148461,-1.5290698982013695,-0.5970872706536102,-1.6331230927457154,-0.4840347305165267,-1.9845686626782266,-0.7443672851202523,0.11409322846507586,-0.24527317645054633,-0.33851946820626116,0.9893378920543789,0.2534866777384177,-1.4854938189558806,1.0245375451408316,0.11557210568903685
0,-0.19858666391245605,-0.1583570481817545,0.1946171660445713,-0.3427666095668001,0.36945467429217993,-1.3876435430163354,1.253268471977395,1.3794796713429824,-0.731318539168184,-0.3818082199144774,-1.4086824536129434,0.6507498824352618,-0.23960966865894148,-0.4731267062403189,1.4969115755720241
0,-1.6199176404186326,-0.03380529827782902,-0.6740359359490402,-0.7326255587745125,0.02000333779065569,0.55814750105193,-2.291261448333665,0.8487314801706107,-0.11950453749004487,-2.818027009652471,0.9099739316428868,0.6518425387522968,1.8390424980976516,-0.3332357068365033,1.385749302739429
0,-0.4634817795516982,0.5184173716920686,-0.5954455182714387,0.24423668221674505,1.248363687064849,0.8792428485058827,-0.5887100143201391,0.8165310777870364,0.3478831520645001,1.5423066105576089,0.9749584023662394,-0.8023563576294961,-0.2970183144238251,-0.09557643779356517,1.2714087504569225
0,1.9810153412728062,0.038252789068442504,-1.8813812445073117,0.2869031416108959,-1.16925568316431,0.9551737201688931,-0.5043504790651441,1.1486279338733754,-0.8308797048964337,0.6605147250677209,-0.3284310064740092,1.7662677956687045,-1.5531895567414342,-0.7827520935614711,0.3766337859912845
0,-0.2751122354262754,-0.9540908136620745,-1.4167262786767496,-2.0119181245984388,0.6742917374732806,0.8483854197783565,-0.3514704427327429,-0.32911245962719504,-0.15892013476947492,0.03533464432779723,-0.44536803459363894,1.076925681077931,0.7285751955696396,0.5027441505388635,-0.3172489014692142
0,0.8041128615409359,-0.3762946303678806,0.06072929505955693,-0.24173104328881267,0.7687830623401073,1.755228861715524,-0.8312168054952297,0.25441262423016886,-1.1626658140760304,0.47831151106114506,-0.5775600071910936,-1.6440920012128724,0.384102966495356,-0.457332325352134,0.9385053214465038
0,-0.2897377390473953,-0.1259541242923373,-0.6291785719580782,0.6056725133959118,0.6984675614607447,1.3468900779449169,0.12893801759509904,0.01506155040349208,0.5685518085287803,0.3569707684338948,0.22456702550766272,0.6263820621797502,0.6575637062712519,-0.6273747767005735,-1.0668841472978972
0,-0.6316704089340713,0.6284203258901833,-0.9874584975582277,1.8603074707521037,2.055280961318261,0.67612038422416,1.2365816422797296,-2.0280045102099598,-0.101418213248358,2.3659154059754792,-2.0315321678795044,-2.379098386651247,-0.8702813724248356,1.39505416363342,-0.1787501784215409
0,-0.3623871686415623,1.9042977738587885,-1.183689525887369,0.9293016652849131,0.6731009785113591,-0.8865937522996126,0.12837093149526757,-0.0034949545548370597,-1.332772624674278,-0.6639793102368962,1.4079842116745227,-1.067187957300956,-0.7102461965213496,-0.6372096594524559,-0.33777606372209174
0,-0.23906425606199005,-0.2763817480370371,0.20223179104553007,-0.39732552042287084,0.3185315801553312,1.232649895894725,0.30344010376702124,0.46725697390091425,0.3617856255468521,-1.2904011598165124,0.6650217870306218,0.2653554921702592,-2.4267383103241515,0.7492738711593714,0.32176527598179233
0,0.13207743973615071,0.5065185112561041,-1.368706643233169,-0.07634008705800366,2.143804791627894,-1.076948803472223,1.844672529202712,-1.6299161595266725,-0.34991277451826724,1.460503674694648,0.16361518127878405,1.4330995408927738,-0.676059473288511,-2.8131344058601764,1.699082932886649
0,0.8019398144464915,-0.17107150540234828,-0.16219320439074802,-1.438662875018419,-0.044770849838255244,-0.17265713566825547,-1.2679233461941668,0.7848734658978673,0.7961413819461994,-0.44245682417375304,1.5829054726675842,-0.13750456417872348,0.34742599733739044,-1.0059865161936108,-0.4075410600030995
0,0.32931197849567445,0.3494668710019488,-0.8609707292802992,0.36983816135064373,1.5842603476720671,-0.3922866542345693,-0.6285842414517258,1.0916264358591836,0.11603698053017078,0.7713706426573235,0.2791101428232412,-0.47208526941273155,-1.0801990228482798,0.6037512979648696,0.26340609918188407
0,1.4514424638037957,0.3486170081230522,-0.616118560885637,-0.4180608475798675,-1.836940299038011,-0.7525275598406154,0.44338098397404524,1.2728424801426377,-0.426905635327264,-0.36567224673079063,1.5144555353059668,0.39245939413677833,0.30026193285308667,0.4098799428462472,-0.7385956678140054
0,-1.8394908052777383,-1.1121495127516141,-1.833224909935784,-0.6532810069564245,1.5111723866831703,-0.7781097467786793,-0.7353471686254982,-0.40947036577723284,0.03969402317852884,1.0880974174785711,-0.659596415640529,-0.46106386874330363,-1.5688235227526492,0.4682759122630844,1.1910354708187771
0,-0.10279601522731585,-1.3928384380221202,0.07414413684489746,-2.276358604421076,1.0450506031784172,-2.134474648909459,-0.36868811980147215,1.1775223105566743,0.8133961012127743,1.526103179197172,0.7915949844924057,0.7371390083765896,-0.7961720210006159,-0.1899940232753446,1.3901656369155566
0,-0.8686985877789068,1.3153720904763329,-1.8646137636486135,1.535589079321533,0.045297688693364285,1.03676003482963,0.2474099899183108,-0.20933052399088392,0.459739901056827,-0.4925341835021335,-0.7851945033555596,-0.7699324586197325,-2.401560728616322,2.2506638542988666,1.5250533067478003
0,0.27350427608897543,0.40312844445523105,0.33751412434856476,-0.94573189127124,-1.2087609626294082,-0.790657934965521,2.7160357408219555,2.1863230288727857,-1.3776276617882206,1.9059436284892453,0.06802433777342376,0.2596792369294449,0.36954518114473656,-0.5901269762216752,-1.4430526244922044
0,1.8604998096755203,-1.1537629975862878,-0.24485906769118668,1.3809319417885584,0.8579817989852765,0.49726888907512024,-0.09364875253717483,-0.21520919133492866,-0.2063244717884286,0.5926721935086955,-0.5141162108701613,-0.38051872995088476,-2.131733608638992,1.39472049614377,0.24490312399460565
0,0.595771654750092,-0.9364009463008033,0.518101299693706,-0.33508086635820405,-0.7468129273536036,-0.7189544218893337,-1.2327752719303033,0.3323708828167462,1.4992070290550183,0.0279709689567054,-0.695865599493914,1.7343046014022483,0.049681762069020974,0.319665470339455,-0.3221252454553438
0,0.9420573306099472,1.3933644583606661,0.406757069006627,-1.4853025611170703,0.37717793010278367,1.5958962441335864,0.550478013316149,2.4304696904622114,0.5045233570566668,-0.9830343252194633,-0.1528109207402225,0.7268585541727326,2.5078811504295633,1.0366018466706723,-0.6694542071366896
0,0.060215564368083174,-0.5015939798448403,1.4239285231337355,1.115519354156995,2.464967617350909,0.6053569858977378,1.0875029683621953,-0.6873195223550368,-1.1577222398299636,0.6236068811647782,-0.03988761501332358,0.12794016596246105,0.8925103967341259,-1.2898574494977424,0.5881007126737378
0,-0.5793190414586832,0.6066695334485356,-1.2672127520316872,-1.5414273515927477,-0.06543192778721096,-1.0557124290576407,-1.3947105278525394,-0.3233861265516761,-0.04293008946902379,1.753257165695796,0.19148977340100026,0.5084995154135736,-0.29195165593906075,-1.8581248286118044,-0.24373905390955425
0,-0.103847061492577,0.5506308303790572,-0.004659904817130772,1.6709117767587622,-1.6691732919446816,0.7851983790044803,-1.0180334559224233,0.3641401303197112,0.2372791247703599,-1.2079569070534135,-0.5780206014285014,0.3670421405430864,-1.3924884823442063,-1.7517989823067943,0.14749574224344358
0,-0.5692531993256611,2.0219289607964384,1.4618823284982696,-2.9595248272878485,-0.42482631670098103,0.5447716686115391,-2.0289421047723666,-0.03473630326336341,-0.23173083885276305,1.422062024876548,-1.7762541878378724,0.5999543407274202,1.0407004701450897,-1.640149208513845,0.6693755100676002
0,-0.5854311404289012,-0.5415980284819453,-0.7889639787683055,-2.0047606163328124,1.1734947412033314,1.4065464565586663,0.8739290578181556,0.7416770170244436,-0.7028078986171801,-0.6529861616568318,-1.5752030907214412,-0.7290602444354222,-0.429762244933909,0.6169410870546806,-0.25049551692176836
0,0.34322651657488645,-0.38619703434032376,-0.6236754722640828,-2.325047654014674,0.2882374750708361,-0.22922507160811953,-1.258237678502686,-0.293872508565004,0.7909832435907801,0.4550544981407434,-1.7730265679972173,0.6059787532743832,-0.4265157319407482,0.7512501786341093,-0.11200656251761593
0,0.7477101163226807,-1.0960395635236149,-1.6588390743110812,-0.7095670968216954,1.2231908142703682,0.22646049563073556,-0.1691256935572812,1.7960803460462942,-0.3815285259848377,-1.76179621837328,-0.914386109355257,-0.4243690668275968,0.2682352185133544,-1.8048102750101576,1.2316989215373728
0,0.059456953679259156,-0.1812111687815988,0.9892447643263393,-0.569784053407014,1.4982735023021878,0.11937028340620486,-1.3432504627747646,-0.9530205182690503,1.089747451952515,-0.9548563368909888,-0.5285445976636733,-1.0490036862780345,0.3202576450548983,1.611051765650366,0.26996392997237156
0,0.6019138679077101,0.3130731467226234,1.9170741924406451,-2.337662949929665,0.14112266370519388,-0.5869780236845489,1.440219761850433,0.8806338424408655,-1.354881043461524,-0.2202782162596607,-0.6841021053263745,-1.7469726537407757,-1.5721154497246708,0.9230630209870576,-1.4330828454799938
0,-1.1654665173942425,0.7988632920768137,-1.5950480577214246,-0.9376914242504901,0.29178841914377807,0.9868982692618049,-0.18256334535624363,0.1630976004208305,-1.5397010655253607,0.4910961878912294,-0.036971563881758734,0.5612465727491152,-1.7637451997099187,-1.4661436725049692,-0.5077561624627196
0,-1.0015262436353156,-0.4467312038327772,-0.3975349465250596,-0.0873545468652129,1.415156239819863,-1.0071096225561647,-0.5520299831536366,-0.13457446638177445,-0.3913831278465821,-0.5047166621830873,-0.04625001564756939,-0.9633487995657899,-2.300938647076305,0.9059597336335823,0.35943022032672367
0,0.11444892729242093,1.316200301064416,-0.8200794255149972,1.5961142365552567,-1.431907335312345,1.8066542308509874,-0.212500393934229,-0.823820498609966,-0.9486508841718433,-1.4031951742806823,-0.10912457143266824,1.4642977136789044,1.1171482731950861,0.15832937628247756,-0.8405496854134962
0,-1.8193638372738374,-0.2940663828315084,-0.2631072940048752,-0.7769078548846372,-0.523754605544632,0.9072108509099353,0.7412481823897724,1.4736664937715072,0.09392942258266111,-1.364527017008278,1.186132060972924,-1.4573726173307149,-0.6112661928139818,-0.4122675289844058,1.333844802248328
0,0.7787975225005408,-1.0037579939512187,-1.6220058675583215,-0.20583222318283245,-0.32785089264987344,-0.5522467958977996,-0.30221940291179544,0.4716321276679551,-0.44202398662138304,1.9975770403832305,0.4021192342616893,0.8824630544759217,-1.8632517828601431,1.9098934339215035,0.5396677696704976
0,0.1508809136881098,-1.3811462679216517,-0.029386135408575653,-0.8895905088810239,-0.966909865132592,0.7312789627612284,-0.4744362349705752,-0.2660701983709324,-0.8944739219407414,-1.7624293447918165,0.41774164306070793,0.23615377425585724,0.32682683134446466,-1.1243507622581228,-1.8940896081397565
0,-0.13475753106233468,-0.4371549829981136,0.6011792134759322,-0.17013370917052928,0.36067950506278473,-1.2727288501257845,0.04196107800927329,-0.9418458591350538,0.9540400357900778,0.8028883995173304,-1.9421819055436207,-0.7446426468972046,-0.16405062687141828,1.6678979259450801,-1.4347138245197055
0,-0.42380214174339925,0.09006000915663333,-0.22416562539754417,-1.4861752697623158,-0.08892612914942316,1.8937825787364353,0.549572927012268,0.7660052872332628,-1.2500995263741534,-0.10854333181729547,-0.7107443423550859,-0.028761743636816772,0.05288086057829344,-0.406029217698714,0.3200657936536619
0,0.7487341642428964,0.0888527690272519,0.5591701305168967,-1.4718636702552035,-1.0348366181107687,-1.5905631291935411,-0.8870232286170076,-0.6676335428068858,-0.8727782855612033,-1.0306215186542265,1.0122769027180958,1.0348066896395163,-0.9328981297961787,-0.07684885848273387,-0.3830002966785083
0,1.6650950394464041,0.3650374629999052,-0.6974277949942052,-1.374804746161502,-0.18683445660722037,-0.5013081040834773,-0.7323561516578798,2.114361379462312,-1.883130102048334,-0.9017966836198575,2.302361169726207,1.015353779170283,0.5227608145832572,-1.181517900170571,0.8214875978289661
0,1.8915169400648286,0.04266083225289117,0.5772509943254928,-0.07977352606329824,0.2108149284188489,0.06284178129503482,-0.21933040690928643,-0.3864564173987869,0.2325297907334216,0.8176319281652795,1.165129753045605,0.6509435117893061,-2.2488992493781987,0.21694674741588865,-0.41621328343028186
0,0.7342715183243694,-0.6208154779590338,-0.31535080634371176,0.31184780477815377,0.6186377885337568,-0.30106824508932073,-3.29286494431516,0.5054602080421418,0.3010181604939741,0.7105768016663638,-0.7574042705212569,0.6002702492466794,-0.6885353528106033,-0.6273818502220583,0.23407990635240558
0,0.4585163265496609,0.4548971329395953,1.2437573267455075,-0.3218043696712393,0.462528556402899,-1.0048466444060575,0.833827608763468,0.22385115409837572,1.763625886471082,0.3370483040015858,1.87071070859025,1.5479565437044787,0.6249822729858423,-0.4515127289224954,0.5749439806544319
0,1.4890851446068776,3.09374343810654,-0.4600077382930954,0.7584328601699357,-1.09801898279764,0.7372070199430009,-0.3239339263272787,0.7598137228985703,0.16169135975474205,0.7673592927854126,0.027821606066159188,0.13443670205952613,-0.8466730716446326,-0.3016764050638167,-0.2768093518481274
0,0.497930376797045,0.17785812996997524,-1.2981495705915511,-2.197127690661867,0.7133910503634088,0.23957440077009548,1.1336139287829616,0.18836338168252534,0.5292903810265969,-0.2262907277828056,-1.0852700272153544,-0.9065856039969293,-0.05521467130491392,-0.469742593496998,1.4071038000152785
0,-0.3799370805461795,1.0493411873900695,-1.3219768157776635,1.2331013693971429,-1.044503483969917,0.2933709813806874,0.01394554782596763,0.6021468708307414,-1.2399355858259915,-1.5033074214032403,-1.4595349256100518,0.33755323200521004,-2.3261015492627206,-0.6696527205323229,-0.3726349007694716
0,0.8470005715602528,-1.2154035345116696,1.5593719773923476,-0.1752614735669021,0.8671139846455214,0.07181730502284203,-2.1758254920461937,2.3794348435663037,1.395679293403045,-0.878777943992796,-0.2499709171700512,1.096799256179632,1.4447010893570535,1.0444952165264332,-1.5302409488364326
0,-1.0488459151061902,1.337655462867287,0.587131455424306,-0.5319159892621548,-0.9534878252830643,1.013183840788333,0.06648611815008681,0.1304544051528695,-1.0383503781886243,0.9922710281115874,-0.6014062682985466,0.46915595741834515,-1.9190382371977028,0.47799101058553084,0.3306026229289122
0,0.7009806646643365,-0.013294384359888542,-0.7079068586841488,0.8607613407798658,-0.3379960331112225,-0.4616439051655061,-0.21453116826425334,-0.4921938466950869,-0.22859267566484315,0.6199952710405364,-2.034624114184645,-0.3967947349973684,0.421648142956226,-0.8010642644103707,-1.3731111128898923
0,-0.30970388355734646,0.10419737006409535,-0.48552093990215994,-2.0250168172332397,-0.09041222758272233,-1.1797705401033907,-1.6332461890899626,0.5227974126422652,1.1713078349855186,-1.9540902319601907,-0.23043556808626828,0.2933353079257582,-0.14427489874962202,-0.01918055594442708,0.4356712816932312
0,1.050750871951637,-0.3858619792322107,-0.09192691241740031,1.0128911057596626,-0.7722087438269762,0.7154012258042585,0.7558482832745621,1.5242909598490664,-1.0341431039376145,-0.8881825083195326,2.4276728692844114,0.5170333714934727,-1.9133914380736463,0.29996096940196937,-1.8735101571094261
0,1.2786050327968355,1.1556215159699188,-0.7369226344058791,-0.18109228149777643,-1.4474645894950213,3.0785250170605445,-0.342670443135324,1.3960440616863379,-1.4549891174334797,-1.2715503178278365,-0.8246114359834694,0.8257486767727797,0.03803342761644701,-2.3644980931765787,-0.6119279130612367
0,0.5140398920701255,-0.630325317133624,-1.0947249181416554,0.5390016980023676,-0.2263001065866575,1.4023567127440522,-1.1997407882387332,-0.8750003555616446,-1.0291520648803802,-0.7851181416475915,-1.046747516730786,0.9330497035754153,-0.9274460277659584,1.0126480483708376,0.05248777731914045
0,1.726790522059116,-0.058929806825779696,0.3276379844798556,-0.0812813769049602,-0.3193170118106803,0.11387904770807511,-0.47624410646156073,1.565213115976839,-0.6314514932919653,1.2107532179754816,-0.8717856742607135,-0.4426483796388858,-0.47007924085513725,-0.7267664571904255,-1.4715807005459915
0,-0.306358402858121,-0.29084735745882223,0.08102765399617107,1.1768445401535104,0.8613084545920822,0.5084033974522153,-0.9309233131397326,-1.881611328490861,0.011960291790338622,0.825341585113851,-0.550589451395793,0.12712041617801814,-1.5795493802452583,-0.8906981153113464,-1.0140933287934013
0,1.021167366034398,0.03124980034946701,-0.9597283430980853,1.4031961331877925,0.4206345546678799,0.6359205903226613,0.6930456161849646,-0.4347356321399405,0.535056570862262,0.6092868067752715,-1.3864097585337551,1.3516041101319332,-0.9729119584909243,-0.7602037178239733,-0.7092605667655776
0,-1.6473508918230368,2.3547118989088847,0.2502228597435142,0.22592903542190307,-0.3541877041481657,-1.4760954424526957,0.5701008692028268,1.0426667176901607,-0.942497517392268,2.093500683215237,-0.9992988574553329,-0.813656168016625,0.6420170058049793,-2.8466072791553874,0.4829965545389339
0,0.5604103189830599,-1.364977711237776,-0.7155711782004747,-2.0613783487113784,-0.8476714984653457,1.9675752280716718,-0.5844947830995542,0.7430683017804209,-1.3813620659548842,0.6499098451818549,0.3378058107578914,1.7759884898609668,-1.743379625090281,1.027351444432065,1.752165565812744
0,-0.5575110193364555,-0.7751151398816171,0.2753901609549807,0.8841058885508017,-1.8032103975191958,0.39634522034811415,0.45248224550562843,-0.21433441470635894,-0.41028906711160135,0.015150194380243185,0.8526788642792316,0.4213485179017218,-0.828099951107597,0.8223727636496332,0.5305396705276038
0,-0.1780502747532871,-0.6169558337976927,-0.7774855056664197,0.16327749494267946,0.2799441786509907,0.09380622107069932,0.06775159417380905,1.2439672966850237,-0.8450877638239815,0.3597438899009754,-1.1668082105185924,-0.7674931676049386,-0.04321923907832215,0.6338231762859099,-0.13593427665846747
0,1.3476189369060514,-1.1520608673535564,-0.9831262046654367,-0.3728593153328252,-1.2072156503906584,-1.3100665693964844,0.4078464555808258,-1.5936420364522461,-2.189005710549934,0.9363271787363364,-0.715118142711763,1.6690672451076929,0.9243699447836857,-0.04037624554477193,-1.1424435974078173
0,-0.652698260025519,-1.2069221142748239,-0.16553849905274548,2.7354166787334764,0.5265923060604805,0.3906267703105432,-0.6396644687359209,-0.18796725800223318,-1.1895210088337622,-0.7175275114579707,0.44738791952444,-0.8486539893245713,-2.169629798941112,1.474509007316018,1.7803185270454418
0,-0.22862499594396946,0.981846526686695,-1.4048355006326407,-1.0400549992321104,0.20826933640413153,0.044311830079849776,0.014780075464768672,0.13788385154163985,-1.9059866214542092,0.5212582167080098,-0.27161335794701125,-2.2774310149579975,-2.3775813823561602,0.1636784634092759,0.3193689489972221
0,-0.022455584242375037,1.0538379595803202,-0.31950972663902394,-1.1140614507486952,-2.3403847660272357,1.4250606006018385,-0.45809118928530557,-1.2043059225000015,1.2867520635918979,-0.057279605294654284,0.10918179533584765,-0.9495023620877658,1.5584270722625955,-0.3664080063056809,0.9389855879325694
0,1.8420349398517875,-0.3663174062467016,-1.7440449405898562,-2.253372362542083,-0.6692329877556075,0.3150515278917936,-2.0827310851573357,-0.7996370673290407,-1.2712460311589182,1.3511427667504763,-0.9907840670885455,0.019231301027984843,-0.0175028436604244,-0.9245063048287538,0.2535161460915292
