1.0,-0.17552220514348826,-0.035534186499413534,0.1261532648398539,-0.1605352937315283,-0.16114163888594032,0.1862922343273412,-0.11144696232046272,-0.016661035723757878,0.17649310734963491,0.1102446857354128,0.1361279221821211,0.20313125240832702,0.028835720983477753,-0.2331868567692103
-0.17552220514348826,1.0,0.0184196922293835,0.12038313313712412,-0.24158398561556008,0.2566933338283373,-0.20373572116424038,0.1659583294306506,-0.1451676698214642,0.2416600954658214,0.024411060217636116,-0.13642068758373604,-0.034573489899134724,-0.2828342104128727,-0.1043471453635664
-0.035534186499413534,0.0184196922293835,1.0,-0.13514661437006237,0.08487023634553087,0.005216900994635676,0.04175600387992756,0.15954557906310646,0.029931260761919876,-0.13907230789448,-0.12795978313291415,-0.10530664763373854,0.17078738383944686,-0.07446229752378294,-0.298118103757058
0.1261532648398539,0.12038313313712412,-0.13514661437006237,1.0,0.1282818908218799,0.17717740602034993,0.06065131048542821,-0.10696157823526495,-0.1030408287127196,0.08929527517388858,0.11687152417084468,-0.062274106378630345,-0.24026500868474432,0.20681523766422044,-0.061006504866297884
-0.1605352937315283,-0.24158398561556008,0.08487023634553087,0.1282818908218799,1.0,-0.029582730695610793,0.0002864724608447333,0.0811915642782508,0.116460254031173,-0.162370220454952,-0.11693122524722879,-0.22143784150531964,0.15365635737173783,0.012853791944529736,0.2559651761522778
-0.16114163888594032,0.2566933338283373,0.005216900994635676,0.17717740602034993,-0.029582730695610793,1.0,0.27886845514174236,0.22994894415708317,-0.18017636570147527,-0.1770986342820452,-0.20203209671504105,0.21426082087685056,0.08643854102745341,0.11298632095961342,-0.013897387310271236
0.1862922343273412,-0.20373572116424038,0.04175600387992756,0.06065131048542821,0.0002864724608447333,0.27886845514174236,1.0,-0.03327077863405592,-0.08704002043913672,0.21934282904972108,-0.02588103667335684,-0.23461076327078356,-0.25170242190330927,-0.057951713218978684,0.0714376278702833
-0.11144696232046272,0.1659583294306506,0.15954557906310646,-0.10696157823526495,0.0811915642782508,0.22994894415708317,-0.03327077863405592,1.0,-0.26015081853469235,-0.29271568654349767,0.05987552106270727,0.20297798038424558,0.12680356123902292,0.2150626559993653,0.1647063031523716
-0.016661035723757878,-0.1451676698214642,0.029931260761919876,-0.1030408287127196,0.116460254031173,-0.18017636570147527,-0.08704002043913672,-0.26015081853469235,1.0,0.002570365888926285,0.049497128334944684,0.034150561069027696,0.2805965818189993,0.29415140083067853,-0.1630969925833822
0.17649310734963491,0.2416600954658214,-0.13907230789448,0.08929527517388858,-0.162370220454952,-0.1770986342820452,0.21934282904972108,-0.29271568654349767,0.002570365888926285,1.0,-0.2868493568375581,0.18735067390515164,-0.1576740479104757,0.1348333157628176,-0.21858435806339438
0.1102446857354128,0.024411060217636116,-0.12795978313291415,0.11687152417084468,-0.11693122524722879,-0.20203209671504105,-0.02588103667335684,0.05987552106270727,0.049497128334944684,-0.2868493568375581,1.0,-0.015894648177731008,0.054187469222891194,0.07467104796784835,0.2656915777828031
0.1361279221821211,-0.13642068758373604,-0.10530664763373854,-0.062274106378630345,-0.22143784150531964,0.21426082087685056,-0.23461076327078356,0.20297798038424558,0.034150561069027696,0.18735067390515164,-0.015894648177731008,1.0,0.2995295425983841,0.011624203496227892,-0.23640491657421023
0.20313125240832702,-0.034573489899134724,0.17078738383944686,-0.24026500868474432,0.15365635737173783,0.08643854102745341,-0.25170242190330927,0.12680356123902292,0.2805965818189993,-0.1576740479104757,0.054187469222891194,0.2995295425983841,1.0,-0.27940772734728503,-0.2501138575867293
0.028835720983477753,-0.2828342104128727,-0.07446229752378294,0.20681523766422044,0.012853791944529736,0.11298632095961342,-0.057951713218978684,0.2150626559993653,0.29415140083067853,0.1348333157628176,0.07467104796784835,0.011624203496227892,-0.27940772734728503,1.0,-0.2719425784068346
-0.2331868567692103,-0.1043471453635664,-0.298118103757058,-0.061006504866297884,0.2559651761522778,-0.013897387310271236,0.0714376278702833,0.1647063031523716,-0.1630969925833822,-0.21858435806339438,0.2656915777828031,-0.23640491657421023,-0.2501138575867293,-0.2719425784068346,1.0
